company,year,Assets,NetIncomeLoss,Liabilities,ROA,DebtRatio,CPIAUCSL,UNRATE,Close
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,259.25,3.5,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,258.076,4.4,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,256.032,14.8,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,255.802,13.2,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,257.042,11.0,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,258.352,10.2,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,259.316,8.4,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,259.997,7.8,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,260.319,6.9,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,260.911,6.7,92.51996166007903
Tesla,2020,38135000000.0,104000000.0,26754000000.0,0.0027271535334994,0.7015602464927232,262.045,6.7,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,259.127,3.6,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,259.25,3.5,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,258.076,4.4,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,256.032,14.8,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,255.802,13.2,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,257.042,11.0,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,258.352,10.2,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,259.316,8.4,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,259.997,7.8,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,260.319,6.9,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,260.911,6.7,92.51996166007903
Tesla,2020,45691000000.0,451000000.0,28143000000.0,0.0098706528638024,0.6159418703902301,262.045,6.7,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,259.127,3.6,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,259.25,3.5,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,258.076,4.4,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,256.032,14.8,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,255.802,13.2,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,257.042,11.0,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,258.352,10.2,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,259.316,8.4,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,259.997,7.8,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,260.319,6.9,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,260.911,6.7,92.51996166007903
Tesla,2020,45691000000.0,331000000.0,28143000000.0,0.0072443150729903,0.6159418703902301,262.045,6.7,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,259.127,3.6,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,259.25,3.5,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,258.076,4.4,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,256.032,14.8,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,255.802,13.2,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,257.042,11.0,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,258.352,10.2,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,259.316,8.4,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,259.997,7.8,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,260.319,6.9,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,260.911,6.7,92.51996166007903
Tesla,2020,52148000000.0,721000000.0,28418000000.0,0.0138260335966863,0.5449489913323617,262.045,6.7,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,259.127,3.6,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,259.25,3.5,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,258.076,4.4,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,256.032,14.8,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,255.802,13.2,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,257.042,11.0,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,258.352,10.2,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,259.316,8.4,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,259.997,7.8,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,260.319,6.9,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,260.911,6.7,92.51996166007903
Tesla,2020,52148000000.0,270000000.0,28418000000.0,0.0051775715271918,0.5449489913323617,262.045,6.7,92.51996166007903
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,262.687,6.4,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,263.579,6.2,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,264.961,6.1,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,266.614,6.1,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,268.383,5.8,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,270.654,5.9,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,271.903,5.4,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,272.676,5.1,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,273.91,4.7,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,276.55,4.5,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,278.919,4.1,137.72269444444444
Tesla,2021,52972000000.0,438000000.0,28507000000.0,0.0082685192176999,0.5381522313675149,280.845,3.9,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,262.687,6.4,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,263.579,6.2,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,264.961,6.1,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,266.614,6.1,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,268.383,5.8,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,270.654,5.9,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,271.903,5.4,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,272.676,5.1,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,273.91,4.7,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,276.55,4.5,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,278.919,4.1,137.72269444444444
Tesla,2021,55146000000.0,1580000000.0,28896000000.0,0.0286512167700286,0.523990860624524,280.845,3.9,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,262.687,6.4,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,263.579,6.2,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,264.961,6.1,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,266.614,6.1,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,268.383,5.8,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,270.654,5.9,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,271.903,5.4,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,272.676,5.1,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,273.91,4.7,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,276.55,4.5,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,278.919,4.1,137.72269444444444
Tesla,2021,55146000000.0,1142000000.0,28896000000.0,0.0207086642730207,0.523990860624524,280.845,3.9,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,262.687,6.4,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,263.579,6.2,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,264.961,6.1,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,266.614,6.1,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,268.383,5.8,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,270.654,5.9,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,271.903,5.4,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,272.676,5.1,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,273.91,4.7,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,276.55,4.5,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,278.919,4.1,137.72269444444444
Tesla,2021,57834000000.0,3198000000.0,29340000000.0,0.0552961925510945,0.5073140367258014,280.845,3.9,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,262.687,6.4,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,263.579,6.2,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,264.961,6.1,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,266.614,6.1,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,268.383,5.8,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,270.654,5.9,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,271.903,5.4,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,272.676,5.1,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,273.91,4.7,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,276.55,4.5,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,278.919,4.1,137.72269444444444
Tesla,2021,57834000000.0,1618000000.0,29340000000.0,0.0279766227478645,0.5073140367258014,280.845,3.9,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,262.687,6.4,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,263.579,6.2,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,264.961,6.1,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,266.614,6.1,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,268.383,5.8,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,270.654,5.9,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,271.903,5.4,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,272.676,5.1,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,273.91,4.7,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,276.55,4.5,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,278.919,4.1,137.72269444444444
Tesla,2021,62131000000.0,5519000000.0,30548000000.0,0.088828443128229,0.4916708245481321,280.845,3.9,137.72269444444444
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,282.543,4.0,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,284.5,3.9,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,287.674,3.7,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,288.561,3.7,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,291.298,3.6,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,294.957,3.6,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,294.913,3.5,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,295.097,3.6,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,296.349,3.5,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,298.007,3.6,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,298.786,3.6,152.08752589641432
Tesla,2022,66038000000.0,3318000000.0,30632000000.0,0.0502437990248039,0.4638541445834216,298.832,3.5,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,282.543,4.0,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,284.5,3.9,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,287.674,3.7,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,288.561,3.7,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,291.298,3.6,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,294.957,3.6,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,294.913,3.5,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,295.097,3.6,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,296.349,3.5,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,298.007,3.6,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,298.786,3.6,152.08752589641432
Tesla,2022,68513000000.0,5577000000.0,30855000000.0,0.081400610103192,0.4503524878490214,298.832,3.5,152.08752589641432
